recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre,lrclib_artist,lrclib_title,lyrics,lyrics_found,language
6d4ce6e4-d721-446a-962e-38ee0d2fc576,Chattanooga Choo Choo,Asleep at the Wheel,79ad8210-274e-4a99-8033-f4c9fe9be8a3,"country, alternative country",Country,Asleep At The Wheel,Chattanooga Choo Choo,"Pardon me boy, is that the Chattanooga Choo Choo?
All aboard track twenty nine, can you give me a shine?
Can you afford to board the Chattanooga Choo Choo?
I've got my fare and just a trifle to spare

You leave the Pennsylvania station 'bout a quarter to four
You read a magazine and then you're in Baltimore
Dinner in the diner, nothin' could be finer
Than to have your ham and eggs in Carolina

When you hear the whistle blowin' eight to the bar
Then you know that Tennessee is not very far
Shovel all the coal in, got to keep it rollin'
Ooh, ooh, Chattanooga there you are

There's gonna be a certain party at the station
Satin and lace, I used to call funny face
She's gonna cry, when I tell her that I'll never roam
So Chattanooga Choo Choo
Won't you choo choo me home? (Chattanooga, Chattanooga)

All aboard (Chattanooga, Chattanooga)
Get aboard (Chattanooga, Chattanooga)
Chattanooga Choo Choo, won't you choo choo me home?

You leave the Pennsylvania station 'bout a quarter to four
You read a magazine and then you're in Baltimore
Dinner in the diner, nothin' could be finer
Than to have your ham and eggs in Carolina

When you hear the whistle blowin' eight to the bar
Then you know that Tennessee is not very far
Shovel all the coal in, gotta keep it rollin'
Ooh, ooh, Chattanooga there you are (yeah)",True,en
317fcd9b-0300-4d96-86a1-6c6d024503c2,Goin’ Up the Country,Barbecue Bob,46a5e33c-7a72-485f-b3eb-8f09fc54fe2f,"blues, country blues",Country,,,,False,
1fedab38-24f8-4b67-bee9-c24c6902004f,Twistin’ Your Stuff,Barbecue Bob,46a5e33c-7a72-485f-b3eb-8f09fc54fe2f,"blues, country blues",Country,,,,False,
ff59e289-eff0-41b3-bab5-7b6a930bca40,Mamma You Don't Suit Me!,Barbecue Bob,46a5e33c-7a72-485f-b3eb-8f09fc54fe2f,"blues, country blues",Country,,,,False,
df6a68ab-d614-4765-964a-515d09fc7e7b,How Long Pretty Mama,Barbecue Bob,46a5e33c-7a72-485f-b3eb-8f09fc54fe2f,"blues, country blues",Country,,,,False,
94da9936-703b-4cb5-8167-160a31eb2bca,Brown‐Skin Gal,Barbecue Bob,46a5e33c-7a72-485f-b3eb-8f09fc54fe2f,"blues, country blues",Country,,,,False,
b471b27a-d618-4a2e-8cf7-9336a359a1ad,Big Mon,Bill Monroe,2a2be593-6984-4640-8cf1-717ec7a6e18b,"bluegrass, country, americana",Country,Bill Monroe & His Blue Grass Boys,Big Mon,,False,
aa3b7c76-ff93-4d4d-8a2d-89cdfc547f6d,My Last Days on Earth,Bill Monroe,2a2be593-6984-4640-8cf1-717ec7a6e18b,"bluegrass, country, americana",Country,Bill Monroe,My Last Days on Earth,,False,
238e798c-4340-4b4c-a655-4d30fde60a9c,Walls of Time,Bill Monroe,2a2be593-6984-4640-8cf1-717ec7a6e18b,"bluegrass, country, americana",Country,,,,False,
c79ab6ed-429e-45a3-8462-fb62b03315f0,The First Whippoorwill,Bill Monroe,2a2be593-6984-4640-8cf1-717ec7a6e18b,"bluegrass, country, americana",Country,Bill Monroe,The First Whippoorwill,"Springtime is near, my darling
You say that you are going away
My heart will be with you, my darling
And I'm counting now the days

I know that soon I'll have to travel
I know I'm over the hill
I feel so all alone, my darling said she'd be gone
When I heard that first whippoorwill

The flowers are blooming, little darling
With the budding of the trees
I hear the night birds a-crying
I know that they are warning me

I know that soon I'll have to travel
I know I'm over the hill
I feel so all alone, my darling said she'd be gone
When I heard that first whippoorwill

Our love was planted, little darling
Just like the farmer plants his grain
But there will never be a harvest
On the hills, the whippoorwill now sing

I know that soon I'll have to travel
I know I'm over the hill
I feel so all alone, my darling said she'd be gone
When I heard that first whippoorwill",True,en
3ffd03bb-d07f-4637-ae50-35f0c9b56102,Blue Night,Bill Monroe,2a2be593-6984-4640-8cf1-717ec7a6e18b,"bluegrass, country, americana",Country,,,,False,
94cc19b8-dd6b-4f26-aacc-76dc0b0093fd,Walk Softly On My Heart,Bill Monroe,2a2be593-6984-4640-8cf1-717ec7a6e18b,"bluegrass, country, americana",Country,Bill Monroe,Walk Softly on My Heart,"You say you're sorry once again, dear
You want me to take you back once more
You say you need a helping hand
But that's what you told me once before

Walk softly on this heart of mine love
Don't treat it mean and so unkind
Let it rest in peace and quiet love
Walk softly on this heart of mine

I know you soon will find a new love
I feel your heart is turned to stone
But please, let me down real easy
For loneliness moves in as you move on

Walk softly on this heart of mine love
Don't treat it mean and so unkind
Let it rest in peace and quiet love
Walk softly on this heart of mine",True,en
0cfe9127-3629-4e2c-976a-a4c90f26cd3c,Midnight on the Stormy Deep,Bill Monroe,2a2be593-6984-4640-8cf1-717ec7a6e18b,"bluegrass, country, americana",Country,Bill Monroe,Midnight on the Stormy Deep,"Was midnight on the stormy deep
My solitary watch I'd keep
And think of her I'd left behind
And ask if she'd be true and kind

I never shall forget the day
That I was forced to go away
In silence there my head she'd rest
And press me to her loving breast

Oh Willy, don't go back to sea
There's other girls as good as me
But none can love you true as I
Pray don't go where the bullets fly

The deep, deep sea may us divide
And I may be some other's bride
But still my thoughts will sometimes stray
To be [Incomprehensible] far away

I never have proved false to thee
The love I gave was true and kind
But you have proved untrue to me
I can no longer call thee mine

And fare thee well I'd rather make
My home upon some icy lake
Where the southern sun refused to shine
Then to trust a love so false as thine",True,en
914cbf0c-c96a-4728-bbda-8739c04227c7,Uncle Pen,Bill Monroe,2a2be593-6984-4640-8cf1-717ec7a6e18b,"bluegrass, country, americana",Country,Bill Monroe,Uncle Pen,"Oh, the people would come from far away
They'd dance all night 'til the break of day
When the caller hollered, ""Do-se-do""
You knew Uncle Pen was ready to go

Late in the evenin' about sundown
High on the hill and above the town
Uncle Pen played the fiddle, Lord, how it would ring
You could hear it talk, you could hear it sing

He played an old piece he called 'Soldier's Joy'
And the one called 'The Boston Boy'
The greatest of all was 'Jenny Lynn'
To me that's where the fiddle begins

Late in the evenin' about sundown
High on the hill and above the town
Uncle Pen played the fiddle, Lord, how it would ring
You could hear it talk, you could hear it sing

I'll never forget that mournful day
When Uncle Pen was called away
They hung up his fiddle, they hung up his bow
And they knew it was time for him to go

Late in the evenin' about sundown
High on the hill and above the town
Uncle Pen played the fiddle, Lord, how it would ring
You could hear it talk, you could hear it sing

Late in the evenin' about sundown
High on the hill and above the town
Uncle Pen played the fiddle, Lord, how it would ring
You could hear it talk, you could hear it sing",True,en
0ed79231-4dae-4c1b-8d9c-916e14b5e0d7,Only God Could Stop Me Loving You,Billy Ray Cyrus,63e8d6f9-e247-45c9-aaf2-e079cddbdd54,"country, contemporary country",Country,Billy Ray Cyrus,Only God Could Stop Me Loving You,"We saw the moon in Colorado
Made music in Tennessee
We found the gold in El Dorado
It's so good makin' love you and me

These arms, they will never hold another
These eyes, they are blind to any other
These lips, no other girl will ever kiss
This heart, it will always feel like this

Only God could stop me loving you
Only God could tell me not to, He sent you from heaven
Just to make my dreams come true
When He opened the door that you came walkin' through
Only God could stop me loving you

Now we struck oil in Oklahoma, um, yeah
We won the Oscar in Hollywood
We climbed the canyons of Arizona
And baby, makin' love never felt so good

These arms, they will never hold another
These lips, no other girl will ever kiss
This heart, it will always feel like this

Only God could stop me loving you
Only God could tell me not to, He sent you from heaven
Just to make my dreams come true
When He opened the door that you came walkin' through
Only God could stop me loving you

Well, there ain't no girl in the whole wide world
Could take away my heart
And there ain't no man who could steal your hand
And tear us apart
But there is one God in heaven above
Who gave me love strong enough to call my own

Only God could stop me loving you
Only God could tell me not to
Only God could stop me loving you
Only God could tell me not to",True,en
db22394c-517b-4f2a-810d-25c6eda801fb,One Night,Billy Ray Cyrus,63e8d6f9-e247-45c9-aaf2-e079cddbdd54,country rock,Country,,,,False,
9a12d060-186f-4185-8e6c-57345ef5ed27,She’s Not Cryin’ Anymore,Billy Ray Cyrus,63e8d6f9-e247-45c9-aaf2-e079cddbdd54,"country, country rock, country pop, contemporary country, classic country",Country,Billy Ray Cyrus,She's Not Cryin' Anymore,"She used to cry when I'd come home late
She couldn't buy the lies I told
All she wanted was to be needed
Someone that she could call her own

The love I know I took for granted
Until she walked out of my door
Too little, too late to say I'm sorry
'Cause she's not cryin' anymore

She's not cryin' anymore
And she ain't lonely any longer
There's a smile upon her face
A new love takes my place
She's not cryin' anymore

I hear she's really doin' well now
She's picked herself up off the ground
I wasn't there when I was needed
But I was there to let her down

Sometimes you know I feel so foolish
If I knew then what I know now
Another tear would never fall 'cause I'd give our love my all
If we could work things out somehow

She's not cryin' anymore
And she ain't lonely any longer
There's a smile upon her face
A new love takes my place
She's not cryin' anymore

She's not cryin' anymore
She ain't lonely any longer
There's a smile upon her face
A new love takes my place
She's not cryin' anymore

There's a smile upon her face
A new love takes my place
She's not cryin' anymore",True,en
c2a02aa2-9a3b-4cb5-a894-ad9a682b5726,Could’ve Been Me,Billy Ray Cyrus,63e8d6f9-e247-45c9-aaf2-e079cddbdd54,"country, country rock, country pop, country folk, contemporary country, classic country",Country,Billy Ray Cyrus,Could've Been Me,"I hear you just got married
Took a month long honeymoon
And you were all smiles at the wedding
You cried when you kissed the groom
I got no invitation
I guess the mail man didn't bring it to me
But I see the whole thing in slow motion
Every night as I try to sleep
My buddy John said you looked real pretty
And you acted like you were in love
He said the preacher asked for objections
And he thought about standing up
I told John he must have been crazy
'Cause you were just about to say ""I do""
He Just gave me a wink and said all he could think
Is it could've been me with you

It could've been me
Standing there with you
Could've been me
And my dreams coming true
But those dreams move on if you wait too long
It took me to now to see, it could've been me

I don't guess I ever told you
That I went out and bought you a ring
I even carried it around in my pocket
Waiting to say the right thing
I pulled it out the other day
But the diamond had lost it's shine
Well I know how it feels 'cause my eyes grow dim
When I think you could've been mine

It could've been me
Standing there with you
Could've been me
My dreams comin' true
But those dreams move on if you wait too long
It took me to now to see, it could've been me

I know I called just in time
Bit too late
You know dreams move on
If you wait too long
It took me to now to see that

It could've been me
Standing there with you
It could've been me
And my dreams coming true
But those dreams move on if you wait too long
It took me to now to see, it could've been me

(Could've been me)
Could've been me
(Could've been me)
Could've been me
(Could've been me)
Could've been me",True,en
7cd9c2d8-9a21-4fef-8306-4c8d34b28ceb,Busy Man,Billy Ray Cyrus,63e8d6f9-e247-45c9-aaf2-e079cddbdd54,"country, country pop, contemporary country, classic country",Country,Billy Ray Cyrus,Busy Man,"There's a little boy out in the driveway
His basketball in hand
Saying Daddy could we play a little one on one
You pat him on the back and said not now son
I'm a busy man

His sister's out on the sidewalk
Setting up a lemonade stand
Hey Daddy don't you want to buy a glass from me
You say maybe later, can't you see I'm a busy man

You got to go, got to run
Hit it hard and get it done
Everyone can see you're going far
You got responsibilities
A crazy schedule that you keep
And when you say that time's a-wasting
You don't know how right you are
Busy man

There's a woman in the bedroom crying
Saying I thought we had plans
You say honey I'm sorry I'll make it up
When the job slows down and I'm not such
A busy man

You got to go, got to run
Hit it hard and get it done
Everyone can see you're going far
You got responsibilities
A crazy schedule that you keep
And when you say that time's a-wasting
You don't know how right you are
Busy man

Have you ever seen a headstone with these words
""If only I had spent more time at work""

There's a call one day from the office
They need you down in Birmingham
You say no way, the weekend's mine
I got plans with the kids and a date with my wife
I'm a busy man

You got to go, got to run
Take a break and have some fun
Those that love you most
Say you've come far
Got some new priorities
In that schedule that you keep
And when you say that time's a-wasting
Now you know how right you are
Busy man

Busy man...",True,en
5ccb75f6-c376-4f00-8c26-d2014728f62f,Burning Love,Billy Swan,fa1a5b71-965b-4f4f-bc93-d7920889e335,country pop,Country,,,,False,
2c8a4538-0f38-4125-9934-0fbca62e300c,Ubangi Stomp,Billy Swan,fa1a5b71-965b-4f4f-bc93-d7920889e335,country pop,Country,,,,False,
74b9e76a-9822-498e-aaa1-02f294853448,Blue Moon of Kentucky,Billy Swan,fa1a5b71-965b-4f4f-bc93-d7920889e335,country pop,Country,,,,False,
6ce4f212-4ae4-4bed-af0f-9f9f8725d02b,Home of the Blues,Billy Swan,fa1a5b71-965b-4f4f-bc93-d7920889e335,country pop,Country,Billy Swan,Home of the Blues,"Just around the corner there's heartaches
Down the street that losers use
If you can wade in through the teardrops my friend
You'll find me at the home of the blues

I walk and cry while my heartbeat
Keeps time with the drag of my shoes
The sun never shines through this window of mine
It's dark at the home of the blues

Oh, but the place is filled with memories
Memories so sweet that I cry
The dreams that I've had left me feeling so bad
That I just want to give up and lay down and die

So if you've just lost your sweetheart
And it seems there's no good way to choose
Come along with me, misery loves company
You're welcome at the home of the blues
You're welcome at the home of the blues",True,en
574d917c-3b3a-4430-9117-3648898663b2,Don't Kill Our Love,Billy Swan,fa1a5b71-965b-4f4f-bc93-d7920889e335,country pop,Country,,,,False,
5a85c48e-3f36-4cdb-b9e6-b1389e015525,Hound Dog,Billy Swan,fa1a5b71-965b-4f4f-bc93-d7920889e335,country pop,Country,,,,False,
a7f4b3c3-6704-44b7-9e7a-dfa4d99d45cc,My Girl Josephine,Billy Swan,fa1a5b71-965b-4f4f-bc93-d7920889e335,country pop,Country,,,,False,
2a863a81-0767-4374-ace5-829d6687fb72,Mystery Train,Billy Swan,fa1a5b71-965b-4f4f-bc93-d7920889e335,country pop,Country,,,,False,
21f63014-64d9-4ad0-9aee-6404c1c2a0ca,Never Lovin' You,Blake Shelton,2ad66473-ccb3-41d2-8756-b56680cdfe62,contemporary country,Country,Blake Shelton,Never Lovin’ You,"I can see the day
That I won't wanna hang out with the boys all night
Yeah, and I can see a day
When I'll walk off this dead-end-job-for-good

And I can see a day
When I won't be afraid
Of gettin' older
But no matter what I do
Honey, I can't see me never lovin' you

Some things are bound to change
But some things stay the same
Like they ought to
Some things are meant to be
Just like you and me
Together

If I die today
Or if I found a way to live forever
No matter what I do
Darlin', I can't see me never lovin' you

Ayhaa

Yeah, and I can see a time
When you won't think you look as good as you used to
Oh, and I can see a time
Your auburn hair will turn to gray

And I can see a time
You think you won't blow my mind
Butq I can tell you
No matter what I do
Darlin', I can't see me never lovin' you

Yeah, some things are bound to change
But some things stay the same
Like they ought to
Some things are meant to be
Just like you and me
Together

But if I die today or if I found a way to live forever
No matter what I do
I can't see me never lovin' you
No matter what I do
Honey, I can't see me never lovin' you

Oh, I've seen a lot of things
But I can't see that
I just can't see it happenin'",True,en
89c5ceba-b79e-48f8-826e-8160e44e872f,Can't Afford to Love You,Blake Shelton,2ad66473-ccb3-41d2-8756-b56680cdfe62,contemporary country,Country,Blake Shelton,Can't Afford to Love You,"I saw you sittin' there sippin' red wine
Down at Causen Mills
I knew you'd probably be outta my league
But I thought, what the hell?
Aw, what the hell?

Five dollars a glass was kickin' my butt
But I kept on buyin'
I kinda thought you were into me
So I kept on tryin' to get them sparks a'flyin'

In my forty dollar blue jeans, next to a beauty queen
Used to the finer things
All I had to my name was a big ol' truck and a little ol' place
I couldn't help but think
I can't afford to love you but I can't afford not to

I asked you if you ever stared up
At the stars from a tailgate
Down by the river with a six pack
You said, ""No"" but it sure sounds great

You climbed up in my old truck
Sittin' right beside me
I cranked up a country song
And you started smilin'
Yeah, this ol' boy was stylin'

In forty dollar blue jeans, next to a beauty queen
Used to the finer things
I missed work for three days, kissin' on you, didn't get paid
I couldn't help but think
I can't afford to love you but I can't afford not to

We been together ever since that night
You're still in love with that same old guy
That same old guy

In my forty dollar blue jeans, next to a beauty queen
Used to the finer things
Yeah, we set a date for next spring
Workin' two jobs, pickin' out rings
I can't help but think, I can't afford to love you
I can't afford to love you but I can't afford not to
I can't afford not to love on you",True,en
45d09d39-681a-41ab-9500-fd22bea28c4f,Suffocating,Blake Shelton,2ad66473-ccb3-41d2-8756-b56680cdfe62,contemporary country,Country,Blake Shelton,Suffocating,"Pain is growing like a vine stanglin' my heart
When I think the worst is over, that's right when it starts
Someone says your name, sometimes I don't feel a thing
But then there's days like today, whoa, that are suffocating

When I think it's dead and gone
Then it starts to rain, oh, and it grows again
I find myself out in your driveway
My hands are frozen on the wheel and I can feel your love still suffocating

The memory of what used to be cuts me like a thorn
Loneliness starts rollin' in like thunder from a storm
My strength starts to sway, I feel the winds of change
It's such a paralyzing place, oh, and it's suffocating

When I think it's dead and gone
Then it starts to rain, oh, and it grows again
I find myself out in your driveway
My hands are frozen on the wheel and I can feel your love still suffocating

Let the rain wash it all away
Can't you love me another day?
I curse myself
'Cause nothing 's changed, nothing's changed

When I think it's dead and gone
Then it starts to rain, oh, and it grows again
I find myself out in your driveway
My hands are frozen on the wheel and I can feel your love still

Suffocating",True,en
83b92d85-d0f8-4cb4-aad0-1e46f7204ac1,A Girl,Blake Shelton,2ad66473-ccb3-41d2-8756-b56680cdfe62,contemporary country,Country,Blake Shelton,A Girl,"Had to steal, daddy's car, park it far from her house
And throwing rocks at her window til she's sneaking out
How to get a college kid to get you good stuff
Mix a perfect drink in a Sonic cup
How to lean back, fake a yawn
Stretch your arm round her shoulder
Pull her closer til she let you lean in for a kiss
How to turn a twenty into Saturday night
How to make her momma let you have her til midnight
How not to let her know she's got you caught

These are the things that you learn
When your heart just wants to burn, burn
These are the steps that you take
When you're only thinking one thing
And you don't know nothing bout a promise and forever
All you know is nothing's better than being together
And the only thing you want in the world, is a girl

How to act like you're listening to her about her day
When she's talking and she's blocking the game
How to shut your mouth when it's that time of the month
Knowing when she's mad and when she's really just drunk
And you swear that you'll change all our ways
Just to get her to believe you and move into your man cave
How to hide a ring in your pocket for weeks
How to say them four words and make em sound so sweet
That she'd never ever say no, no no no

These are the things that you learn
When your heart just wants to burn, burn
These are the steps that you take
When you're only thinking one thing
And you don't know nothing bout living ever after
All you know you're nothing unless you get to have her
And the only thing you want in the world, is a girl

Oh, you won't believe the way she's got you acting
She'll talk you into things you never thought would happen
When the only thing you want in the world, is a girl
Mm, yeah, just a girl
Mmhmm, just a girl, just a girl",True,en
9a040980-a0f0-4d35-8556-a137b62ff72c,100 Miles,Blake Shelton,2ad66473-ccb3-41d2-8756-b56680cdfe62,contemporary country,Country,Blake Shelton,100 Miles,"Wheels
Turn like my memories
And the head-lights
Shine like my used-to-be's
And time
Time's taking way too long
And forgiveness
WellI hope its not too far gone

A hundred miles from here is where I need to be
And a hundred miles from now I'm gonna hit my knees
Say I miss you
Ooh I love you and I'm sorry
And if she can find the way to take me back
I'll spend the rest of my life making up for the past
All my answers
All my hopes
All my fears
A hundred miles from here

I, I told her I had to go
And now
I know what I didn't know
And this road could lead me back to your door
But can it take me to a girl who can love me more?

A hundred miles from here is where I need to be
And a hundred miles from now Im gonna hit my knees
Say I miss you
Oooh I love you
And I'm sorry
And if she can find the way to take me back
I'll spend the rest of my life making up for the past
All my answers
All my hopes
And all my fears
A hundred miles from here

Ohw a hundred miles from here",True,en
1290fb67-7571-4870-919e-d1d31af04af6,That Thing We Do,Blake Shelton,2ad66473-ccb3-41d2-8756-b56680cdfe62,contemporary country,Country,Blake Shelton,That Thing We Do,"Get up, put your clothes on, baby
Come on, let's do something crazy
Take a midnight drive down
An old dirt road

I wanna see your bare feet on my dash
The night wind blowing your hair back
Slide across that seat
And sit real close

Baby, let's go!

Snuggled up in my truck
Windows down, radio up
Just you and me, nothing between us
But jeans and with a little luck
We'll kick 'em off before the night is through
And we'll be doin' that thing we do

We'll take some blankets and we'll make a spread
I'll tuck you into my pick-up bed
We'll watch the country stars
Puttin' on a show

I want to see your bare skin in the moonlight
Kiss your lips, girl, and hold you all night
Make a lot of love
And make it real slow

Baby, let's go!

Snuggled up in my truck
Windows down, radio up
Just you and me, nothing between us
But jeans and with a little luck
We'll shuck 'em off before the night is through
And we'll be doin' that thing we do

We've been runnin' 'round doin' this and that
It's time we got back to what we're good at

Snugglin' up in my truck
Windows down, radio up
Just you and me, nothing between us
But jeans and with a little luck
We'll shuck 'em off before the night is through
And we'll be doin' that thing we do
Yeah, we'll be doin' that thing we do
Doin' that thing we do",True,en
9523291e-6b79-4afb-8080-46b20399e958,Almost Alright,Blake Shelton,2ad66473-ccb3-41d2-8756-b56680cdfe62,contemporary country,Country,,,,False,
54dab2bb-9164-4cdc-82ee-33ae14f4dac0,Got a Little Country,Blake Shelton,2ad66473-ccb3-41d2-8756-b56680cdfe62,contemporary country,Country,Blake Shelton,Got a Little Country,"Time by lady Rolex
Body by Bowflex
Hair by Hollywood salon
Bag by Louis Vuitton

High heels, Manolo Blahniks
Tanqueray gin and tonics
Sunglass by Gucci
Never been to Chattahoochee

She may look like New York, Miami, L.A.
But when it comes to lovin' me, she ain't that way
She got a little country, got a little country
Got a little country in her

Friday, Soho
That's where all the cool, cool people go
Shake your pelvis
That's how you get behind the velvet

Disco at the Air Bar
But what I really miss is a guitar
With a whammy bar
Going wah, wah, wah, wah

She may look like New York, Miami, L.A.
But when it comes to lovin' me, she ain't that way
She got a little country, got a little country, got a little country
Got a little country, got a little country, got a little country
She got a little country, got a little country, got a little country
She got a little country,
Got a little country, got a little country in her

Ah, hang on!

She's got a little country, got a little country
I said, she's got a little country, got a little country in her
Got a little country, got a little country
Got a little country, got a little country

Giddy up!

She's runnin' with the big dogs, she's livin' on the high hog
We're rolling in the hay every night
She's even saying yeehaw ridin' that hillbilly seesaw
We're having us a ball and holding on tight

She may look like New York, Miami, L.A.
But when it comes to lovin' me, she ain't that way
She got a little country, got a little country, got a little country
Got a little country, got a little country, got a little country
She got a little country, got a little country, got a little country
She got a little country,
Got a little country, got a little country in her",True,en
0e0a5764-4b49-4264-b4cb-2454915bd8e7,Water,Brad Paisley,6cfd7ffc-824f-4219-8e27-4b9417700f44,contemporary country,Country,Brad Paisley,Water,"Inflatable pool full of dad's hot air
I was three years old
Splashin' everywhere
And so began my love affair
With water

On a river bank
With all my friends
A big old rope tied to a limb
And your a big old wuss
If you don't jump in
The water

Yeah when that summer sun starts to beatin' down
And you don't know what to do
Grab your swimmin' trunks
Ice up that old igloo
And drive until the map turns blue

Daytona Beach on spring break
Eighteen girls up on stage
White t-shirts about to be sprayed
With water

Oh let'er go boys
Yeah when that summer sun starts to beatin' down
And you don't know what to do
Just go and grab someone you wanna see in a bathin' suit
And drive until the map turns blue

You can stay right there
When the daylight's gone
Play truth or dare
And it won't take long
'Fore you and her got nothin' on
But water

All you really need this time of year
Is a pair of shades
An' ice cold beer
And a place to sit somewhere near
Water",True,en
ff4aeb56-6e7b-4f2a-8726-78bb1fe47af6,Online,Brad Paisley,6cfd7ffc-824f-4219-8e27-4b9417700f44,contemporary country,Country,Brad Paisley,Online,"I work down at the pizza pit
And I drive an old Hyundai
I still live with my mom and dad
I'm five foot three and overweight

I'm a sci-fi fanatic, a mild asthmatic
Never been to second base
But there's a whole 'nother me that you need to see
Go check out MySpace

'Cause online, I'm out in Hollywood
I'm six foot five and I look damn good
I drive a Maserati, I'm a black belt in karate
And I love a good glass of wine

It turns girls on that I'm mysterious
I tell 'em I don't want nothin' serious
'Cause even on a slow day
I can have a three-way chat with two women at one time
I'm so much cooler online
So much cooler online

I get home, I kiss my mom
And she fixes me a snack
And I head down to my basement bedroom
And fire up my Mac

In real life, the only time I've
Ever even been to LA
Was when I got the chance with the marching band
To play tuba in the Rose Parade

But, oh, online, I live in Malibu
I pose for Calvin Klein, I've been in GQ
I'm single and I'm rich
And I got a set of six-pack abs that will blow your mind

It turns girls on that I'm mysterious
I tell 'em I don't want nothin' serious
'Cause even on a slow day
I can have a three-way chat with two women at one time
I'm so much cooler online
Yeah, I'm cooler online

When you got my kind of stats, it's hard to get a date
Let alone a real girlfriend
But I grow another foot and I lose a bunch of weight
Every time I log in

Oh, online, I'm out in Hollywood
I'm six foot five and I look damn good
Even on a slow day
I can have a three-way chat with two women at one time
I'm so much cooler online
Yeah, I'm cooler online

Hey, I'm so much cooler online
Yeah, I'm cooler online
(Yeah, he's cooler online)
Hey, I'm cooler online (oh, oh)
(Yeah, he's cooler online)
Yeah, I'm sittin' alright
Hey, I'm cooler online
(Yeah, he's cooler online, hey)",True,en
a0144692-341a-4514-9838-5f86bac8657e,Then (Piano mix),Brad Paisley,6cfd7ffc-824f-4219-8e27-4b9417700f44,contemporary country,Country,Brad Paisley,Then (Piano mix),"I remember
Trying not to stare the night
That I first met you
You had me mesmerized

And three weeks later in the front porch light
Taking forty five minutes to kiss goodnight
I hadn't told you yet
But I thought I loved you then

And now you're my whole life
Now you're my whole world
I just can't believe
The way I feel about you, girl

Like a river meets the sea
Stronger than it's ever been
We've come so far since that day
And I thought I loved you then

And I remember
Taking you back to right where I first met you
You were so surprised
There were people around but I didn't care

I got down on one knee right there
And once again
I thought I loved you then

Well now you're my whole life
Now you're my whole world
I just can't believe
The way I feel about you, girl

Like a river meets the sea
Stronger than it's ever been
We've come so far since that day
And I thought I loved you then

I can just see you with a baby on the way
I can just see you when your hair is turning grey
What I can't see is how I'm ever gonna love you more
But I've said that before

And now you're my whole life
Now you're my whole world
I just can't believe
The way I feel about you, girl

We'll look back someday
At this moment that we're in
And I'll look at you and say
""And I thought I loved you then""

And I thought I loved you then",True,en
e553664e-255e-4a5c-8e03-f700507efcfd,Online (reprise),Brad Paisley,6cfd7ffc-824f-4219-8e27-4b9417700f44,contemporary country,Country,Brad Paisley,Online (Reprise),"I work down at the Pizza Pit
And I drive an old Hyundai
I still live with my mom and dad
I'm 5 foot 3 and overweight
I'm a scifi fanatic
A mild asthmatic
And I've never been to second base
But there's whole another me
That you need to see
Go checkout MySpace
'Cause online I'm out in Hollywood
I'm 6 foot 5 and I look damn good
I drive a Maserati
I'm a black-belt in karate
And I love a good glass of wine
It turns girls on that I'm mysterious
I tell them I don't want nothing serious
'Cause even on a slow day
I could have a three way
Chat with two women at one time
I'm so much cooler online
So much cooler online
When I get home I kiss my mom
And she fixes me a snack
And I head down to my basement bedroom
And fire up my mac
In real life the only time I've ever even been to L.A
Is when I got the chance with the marching band
To play tuba in the Rose Parade
Online I live in Malibu
I pose for Calvin Klein, I've been in GQ
I'm single and I'm rich
And I've got a set of six pack abs that would blow your mind
It turns girls on that I'm mysterious
I tell them I don't want nothing serious
'Cause even on a slow day
I could have a three way
Chat with two women at one time
I'm so much cooler online
Yeah, I'm cooler online
When you got my kind of stats
It's hard to get a date
Let alone a real girlfriend
But I grow another foot and I lose a bunch of weight
Every time I log in
Online
I'm out in Hollywood
I'm 6 foot 5 and I look damn good
Even on a slow day
I could have a three way
Chat with two women at one time
I'm so much cooler online
Yeah, I'm cooler online
I'm so much cooler online
Yeah, I'm cooler online
Yeah, I'm cooler online
Yeah, I'll see ya online",True,en
f0946164-74ce-4579-a50a-e4f8d7457071,Kentucky Jelly,Brad Paisley,6cfd7ffc-824f-4219-8e27-4b9417700f44,contemporary country,Country,Brad Paisley,Kentucky Jelly,,False,
